Patient_ID,Signal_Name,Lead_Index,Lead_Name,Segment_Index,BPM_avg,SDNN,En_Total,En_D5,Hurst_Exp,Higuchi_FD,Katz_FD
ecg_db_patient_04,s0020are,2,s0020are.dat,6,29.000483341389,99.4520170921824,29598.0095283038,5052.58023760637,0.682247965781913,0.048837134481329,0.999343971852841
ecg_db_patient_04,s0020are,2,s0020are.dat,7,18.8574122487464,202.835553847845,27891.4357076831,5982.26241027403,0.670863627177129,0.051225296951267,0.999334064356715
ecg_db_patient_04,s0020are,2,s0020are.dat,8,17.2502156276953,176.148918697906,26761.5081057295,4368.6502835201,0.654632857170859,0.048528095220036,0.999385011600091
ecg_db_patient_04,s0020are,2,s0020are.dat,9,19.333548150535,107.18590757683,30285.8259939795,4453.32282596362,0.691190023504876,0.0468328730018208,0.999338426671045
ecg_db_patient_04,s0020are,2,s0020are.dat,10,15.60015600156,127.651713658689,27171.7764222501,4322.43178324351,0.617608967981952,0.0496823280796709,0.999340614739735
ecg_db_patient_04,s0020are,2,s0020are.dat,11,15.2728661169647,167.280876784801,26520.2779946011,4918.92718805537,0.612541077496038,0.0509329595019767,0.999337645510611
ecg_db_patient_04,s0020are,3,s0020are.dat,1,168.016801680168,112.832124499578,67782.0554758598,8271.20216564308,0.686206436959149,0.0796677455484951,0.998679475636186
ecg_db_patient_04,s0020are,3,s0020are.dat,2,81.0040502025101,113.6822833095,72222.0173852882,6770.09630383204,0.683223607131252,0.0813275343037522,0.998653041389053
ecg_db_patient_04,s0020are,3,s0020are.dat,3,56.001866728891,119.356369833968,69358.081880611,6687.72492111962,0.68097454537623,0.0876542418270344,0.998716247668157
ecg_db_patient_04,s0020are,3,s0020are.dat,4,40.5010125253131,132.897537165349,73165.0632496288,7112.36528529357,0.671338782900374,0.0808571344474783,0.998611045473145
ecg_db_patient_04,s0020are,3,s0020are.dat,5,32.4006480129603,133.308872115157,68499.6250661202,7534.35629249908,0.676812100632929,0.0814068065940932,0.998631166505009
ecg_db_patient_04,s0020are,3,s0020are.dat,6,28.0004666744446,118.03607783011,76104.9984689754,7393.59917140268,0.663263195714491,0.08647063468842,0.998570088141347
ecg_db_patient_04,s0020are,3,s0020are.dat,7,22.2860326576094,136.25346478775,75909.1843852462,8349.149478457,0.693308625721307,0.0860580185185224,0.998575650361392
ecg_db_patient_04,s0020are,3,s0020are.dat,8,1.50001875023438,0,74969.6404090892,7394.25385263829,0.687929345744763,0.0898684611808916,0.998421278416317
ecg_db_patient_04,s0020are,3,s0020are.dat,9,18.0002000022222,124.394607847521,73849.5840316894,7856.71878979736,0.674190834399392,0.0823452392048366,0.998597080049629
ecg_db_patient_04,s0020are,3,s0020are.dat,10,16.20016200162,123.451348249484,78241.9797734078,7645.18145885439,0.68177709876225,0.0839037443431045,0.998568109013937
ecg_db_patient_04,s0020are,3,s0020are.dat,11,15.2728661169647,122.231961538922,71646.4956376576,6712.95676725507,0.66215154449291,0.0831360351920233,0.998596634149383
ecg_db_patient_04,s0020are,4,s0020are.dat,1,102.010201020102,204.559842507435,64233.6476252079,17904.570010789,0.58494000683866,0.0506639513113247,0.998311808702711
ecg_db_patient_04,s0020are,4,s0020are.dat,2,57.0028501425071,233.320818992141,60890.6407495634,12959.8609928871,0.551440244521888,0.0506364007457669,0.998311378293953
ecg_db_patient_04,s0020are,4,s0020are.dat,3,44.0014667155572,180.334226738391,54959.5799125717,11915.2062720172,0.501607946969582,0.0526486866563962,0.998425956556715
ecg_db_patient_04,s0020are,4,s0020are.dat,4,31.500787519688,184.468304223674,60765.2295131277,13341.4578413566,0.520171377817122,0.0498760750032329,0.998300428684431
ecg_db_patient_04,s0020are,4,s0020are.dat,5,24.0004800096002,212.294152103971,64245.5418237214,13693.5983332755,0.570100141012707,0.0500363475531077,0.998311219127873
ecg_db_patient_04,s0020are,4,s0020are.dat,6,23.0003833397223,194.954096051095,62013.6372125295,13827.6541472081,0.566956229327619,0.0496026132260922,0.998299494941366
ecg_db_patient_04,s0020are,4,s0020are.dat,7,19.7145673509622,175.454388443955,63137.709522776,16246.3739812675,0.598939402637977,0.0510872999595173,0.998293858202071
ecg_db_patient_04,s0020are,4,s0020are.dat,8,12.000150001875,265.320955681623,59051.9462660067,12131.8269643794,0.534620482252242,0.0531997002862037,0.998375150480191
ecg_db_patient_04,s0020are,4,s0020are.dat,9,14.6668296314404,222.282392250853,63375.1428837209,12613.8667062605,0.57208350386541,0.0486013306575338,0.998299041355664
ecg_db_patient_04,s0020are,4,s0020are.dat,10,15.0001500015,155.268158638391,59538.0882083912,12123.7248036867,0.494363934497252,0.0502395851998245,0.998297954144989
ecg_db_patient_04,s0020are,4,s0020are.dat,11,11.4546495877235,203.284451990438,59379.1240356898,13195.6306416816,0.512631828941232,0.0484241078469332,0.998295957680963
ecg_db_patient_04,s0020are,5,s0020are.dat,1,84.008400840084,4.12621388510611,235850.713449408,53360.127719014,0.567330919768531,0.0709243660981996,0.995238533517417
ecg_db_patient_04,s0020are,5,s0020are.dat,2,42.0021001050053,5.25015262293434,238475.389355172,40215.5586577487,0.597623718350496,0.0715202667914243,0.995188006455504
ecg_db_patient_04,s0020are,5,s0020are.dat,3,26.0008666955565,3.53767600483023,221856.99321691,38607.8227924846,0.534259418311353,0.0761715059988565,0.99543263768897
ecg_db_patient_04,s0020are,5,s0020are.dat,4,21.0005250131253,5.38754499059074,245795.578789775,42065.7467316079,0.566828006382839,0.0698831478670741,0.995078941115793
ecg_db_patient_04,s0020are,5,s0020are.dat,5,16.8003360067201,8.58143494067424,231320.497410031,43747.2915638849,0.545735134204778,0.0702921665189151,0.995140480326126
ecg_db_patient_04,s0020are,5,s0020are.dat,6,14.0002333372223,5.1090668524266,249910.999387824,44025.0266278588,0.593500351321048,0.0766610648386389,0.994994284282169
ecg_db_patient_04,s0020are,5,s0020are.dat,7,12.0001714310204,6.08486984459304,260883.603932031,50898.048875446,0.608877342875465,0.0752475542278323,0.995006900387088
ecg_db_patient_04,s0020are,5,s0020are.dat,8,9.75012187652346,5.60843520552252,248408.63914586,40581.1285852102,0.571116256433966,0.0791174031846651,0.994891733202071
ecg_db_patient_04,s0020are,5,s0020are.dat,9,9.33343703818931,3.98715887536931,247971.305717971,42885.7081587658,0.597309565976833,0.0720891396820165,0.995027172744411
ecg_db_patient_04,s0020are,5,s0020are.dat,10,8.40008400084001,4.31306898884818,254839.843051736,41206.1864234975,0.579041881224871,0.0723564355416235,0.99498954908337
ecg_db_patient_04,s0020are,5,s0020are.dat,11,7.63643305848235,4.36771371279344,244797.360611712,40962.6587379833,0.562878311815828,0.0700279708306158,0.995032244890189
ecg_db_patient_04,s0020are,6,s0020are.dat,1,168.016801680168,94.4914865246652,24121.4278604047,1040.13963924932,0.812240703542109,0.0847555836364365,0.999761960767994
ecg_db_patient_04,s0020are,6,s0020are.dat,2,81.0040502025101,104.094927091352,25032.0348258284,931.468159973978,0.781847419869927,0.0883330651615084,0.999760033623692
ecg_db_patient_04,s0020are,6,s0020are.dat,3,56.001866728891,101.978057524765,24276.1992318305,743.941764487719,0.781208749563695,0.0937993613305387,0.999777056991295
ecg_db_patient_04,s0020are,6,s0020are.dat,4,42.0010500262507,102.499656034445,23423.9421215497,871.476029998905,0.784978896731078,0.0868551254426136,0.999767334456862
ecg_db_patient_04,s0020are,6,s0020are.dat,5,33.6006720134403,117.78559883724,26124.0045568944,922.399100241889,0.795484261379916,0.0852939772566106,0.999752787807292
ecg_db_patient_04,s0020are,6,s0020are.dat,6,27.0004500075001,123.522056579133,25646.81690309,792.083549901864,0.746484662217097,0.0921126344124505,0.999765408023106
ecg_db_patient_04,s0020are,6,s0020are.dat,7,24.8574979642566,102.294031023656,22641.6196635658,894.437717130216,0.796422096880872,0.0949617271650997,0.999757721796953
ecg_db_patient_04,s0020are,6,s0020are.dat,8,18.7502343779297,151.328890073953,23210.7586948596,870.032610821832,0.789110560031698,0.0936093429153444,0.999705650489508
ecg_db_patient_04,s0020are,6,s0020are.dat,9,18.6668740763786,114.777277201646,25070.9916046894,831.162796853382,0.780366568062924,0.0887978429571851,0.999770755965496
ecg_db_patient_04,s0020are,6,s0020are.dat,10,16.20016200162,97.1259689586355,24341.3300242971,886.266698635827,0.765381533375967,0.0897985295048112,0.999762744290463
ecg_db_patient_04,s0020are,6,s0020are.dat,11,15.2728661169647,111.628275068962,21615.0370874208,786.06462397129,0.766324973911171,0.0934243793110718,0.999770771584511
ecg_db_patient_04,s0020are,7,s0020are.dat,1,138.013801380138,152.023095761867,225450.971411597,2614.72269735509,0.572460317961889,0.0189212415793763,0.998247651829937
ecg_db_patient_04,s0020are,7,s0020are.dat,2,78.0039001950098,112.388285273273,221551.327188172,4789.55268291267,0.540666216617025,0.0186005611151463,0.998288680553596
ecg_db_patient_04,s0020are,7,s0020are.dat,3,44.0014667155572,181.715240338912,213039.362399518,6100.74268799853,0.569286773104834,0.0191638556635817,0.998366372073912
ecg_db_patient_04,s0020are,7,s0020are.dat,4,37.5009375234381,136.958571700784,232227.777860142,7596.25271795669,0.534885034194396,0.0179346721383307,0.998213436545414
ecg_db_patient_04,s0020are,7,s0020are.dat,5,27.6005520110402,145.469809128786,228590.512657165,6814.61655915218,0.568422314439164,0.0186365874450626,0.99823344175807
ecg_db_patient_04,s0020are,7,s0020are.dat,6,26.0004333405557,114.161698188724,227511.037863528,6545.42789836306,0.572320601689859,0.0183517006459692,0.998227456420124
ecg_db_patient_04,s0020are,7,s0020are.dat,7,20.5717224531779,120.740256278368,225924.288382722,6697.07785659703,0.577249513904146,0.0213094562848448,0.998221675665691
ecg_db_patient_04,s0020are,7,s0020are.dat,8,19.5002437530469,107.080577137033,211458.429962057,5659.13652860763,0.561027845813374,0.02024766977209,0.998367561935723
ecg_db_patient_04,s0020are,7,s0020are.dat,9,16.6668518539095,114.991485192021,232650.129203182,6999.46348389909,0.576584100744904,0.018986272561882,0.998223332585622
ecg_db_patient_04,s0020are,7,s0020are.dat,10,15.60015600156,112.68503301977,225466.678068887,7029.99871389294,0.536476595876078,0.0189518132164252,0.998269068795243
ecg_db_patient_04,s0020are,7,s0020are.dat,11,13.6364876044328,115.976353161986,227104.090202753,6305.02005413709,0.567693365883612,0.0185093500243018,0.998271466596464
ecg_db_patient_04,s0020are,8,s0020are.dat,1,84.008400840084,11.3549943829092,109745.214264249,3700.12503629855,0.591151327767997,0.0279146184673794,0.998908770093274
ecg_db_patient_04,s0020are,8,s0020are.dat,2,39.0019500975049,12.2952935070395,107107.762612155,5679.76147255607,0.569037756522407,0.0285237221462981,0.998927233279679
ecg_db_patient_04,s0020are,8,s0020are.dat,3,32.0010667022234,171.33528811188,106450.414024187,4763.74432830791,0.60630226635545,0.0275808237658193,0.998981697455615
ecg_db_patient_04,s0020are,8,s0020are.dat,4,22.5005625140628,134.157689732217,113387.988628612,5003.7158781615,0.564562213373731,0.0263402424422943,0.998895497221402
ecg_db_patient_04,s0020are,8,s0020are.dat,5,19.2003840076801,166.429307171887,112881.953114814,4528.64474066753,0.585480833349188,0.0260591264070673,0.998897343955908
ecg_db_patient_04,s0020are,8,s0020are.dat,6,15.0002500041667,138.29759677856,111276.096316666,4642.37082685109,0.603527919866113,0.0281783291800688,0.998892754844829
ecg_db_patient_04,s0020are,8,s0020are.dat,7,12.8573265332362,173.758279113369,108237.848533115,4369.20812410165,0.600945255152768,0.0303334763232725,0.998903328383089
ecg_db_patient_04,s0020are,8,s0020are.dat,8,12.000150001875,176.118412547057,104417.18929919,4776.79458046187,0.602524117444798,0.0294844458529067,0.998973693687458
ecg_db_patient_04,s0020are,8,s0020are.dat,9,9.33343703818931,11.8207770146788,112155.408697917,5019.80172107528,0.601407430828862,0.0282358454014388,0.998902279273879
ecg_db_patient_04,s0020are,8,s0020are.dat,10,9.60009600096001,167.722332896907,109834.131641229,5220.26989009051,0.564889692660029,0.0285799325839962,0.998915731354076
ecg_db_patient_04,s0020are,8,s0020are.dat,11,8.18189256265966,168.481779104181,111798.2160427,5066.2966964213,0.587510657906565,0.0283304937632433,0.998912483434929
ecg_db_patient_04,s0020are,9,s0020are.dat,1,156.015601560156,168.167822923015,95477.4217318168,11590.3318241296,0.594530701595086,0.0407141882988234,0.998494687882691
ecg_db_patient_04,s0020are,9,s0020are.dat,2,78.0039001950098,134.380578953954,93947.5242764297,12390.4840319352,0.569737794613292,0.0413741116530651,0.998502571831762
ecg_db_patient_04,s0020are,9,s0020are.dat,3,44.0014667155572,200.551893296378,93524.3172785974,9664.67599831525,0.605926016104581,0.0405957715736803,0.998597813486701
ecg_db_patient_04,s0020are,9,s0020are.dat,4,36.0009000225006,162.737099754062,99773.3411560362,9689.10709175948,0.571898563376295,0.0403294886400162,0.998480925958184
ecg_db_patient_04,s0020are,9,s0020are.dat,5,26.4005280105602,169.670605249449,98686.4434650921,9134.10663378502,0.583222125738595,0.0403711052489469,0.998494950623463
ecg_db_patient_04,s0020are,9,s0020are.dat,6,27.0004500075001,126.367139107261,97207.0834826523,9511.32693270367,0.600052213455608,0.0418258471193032,0.998489732225242
ecg_db_patient_04,s0020are,9,s0020are.dat,7,18.0002571465307,210.107090488837,94994.2265230883,10007.6018596588,0.600318574904468,0.0433258875370701,0.998490970441634
ecg_db_patient_04,s0020are,9,s0020are.dat,8,18.0002250028125,186.610996545275,91827.4739886628,9768.01896649743,0.605617126058114,0.0414712324998475,0.99858948664429
ecg_db_patient_04,s0020are,9,s0020are.dat,9,15.3335037055967,173.427336730808,98966.7403618779,9816.68854654338,0.600812700203349,0.0413278963142607,0.998483018109546
ecg_db_patient_04,s0020are,9,s0020are.dat,10,15.60015600156,164.332153477847,96806.7477882357,9941.8583758585,0.568757202792036,0.0414595913477178,0.998485736553834
ecg_db_patient_04,s0020are,9,s0020are.dat,11,13.0910281002555,159.71440667518,99330.1047018803,10510.0555242915,0.584321196327759,0.0412096609067395,0.998476189328313
ecg_db_patient_04,s0020are,10,s0020are.dat,1,168.016801680168,154.400393398079,108894.229807176,25507.4682162089,0.58039103141941,0.0416401804802242,0.997648702401411
ecg_db_patient_04,s0020are,10,s0020are.dat,2,81.0040502025101,153.194958744129,106992.869299069,23704.3440127381,0.549567419364713,0.0427601728121548,0.997646518042952
ecg_db_patient_04,s0020are,10,s0020are.dat,3,54.001800060002,150.115934684343,105054.827473659,18253.7619287585,0.586820752954368,0.0419492241067863,0.997821522945676
ecg_db_patient_04,s0020are,10,s0020are.dat,4,42.0010500262507,147.616803913785,113078.267293648,18242.510067855,0.551388245600122,0.0421408726850681,0.997645274425264
ecg_db_patient_04,s0020are,10,s0020are.dat,5,33.6006720134403,146.688557029963,111051.042480729,17689.4866584077,0.569079714433985,0.0422874072877233,0.997665286867459
ecg_db_patient_04,s0020are,10,s0020are.dat,6,28.0004666744446,150.614127440341,109284.693170079,18299.8440860753,0.579015759243404,0.0434006911902752,0.997672762732388
ecg_db_patient_04,s0020are,10,s0020are.dat,7,23.1431877598251,153.592427697963,108066.772746835,20349.4225202208,0.582305572126349,0.0446096149668004,0.997652779040083
ecg_db_patient_04,s0020are,10,s0020are.dat,8,21.0002625032813,149.579410347815,103765.387475304,18429.861086419,0.582065831325911,0.0425746412947404,0.997814248581813
ecg_db_patient_04,s0020are,10,s0020are.dat,9,18.6668740763786,149.773856120513,112478.025967396,18361.41316711,0.586339017663304,0.0424460826413385,0.997640757133837
ecg_db_patient_04,s0020are,10,s0020are.dat,10,16.80016800168,149.435757381042,109851.148839117,18259.9059134924,0.542776431257736,0.042052224586864,0.997638637506209
ecg_db_patient_04,s0020are,10,s0020are.dat,11,14.7274066127874,147.399452039478,113686.606038063,20112.5282094515,0.564536459129434,0.0421639945534731,0.997618091810799
ecg_db_patient_04,s0020are,11,s0020are.dat,1,126.012601260126,209.064048357888,116852.888394589,51169.8850078985,0.478639496358512,0.0460311867553726,0.996392632498395
ecg_db_patient_04,s0020are,11,s0020are.dat,2,78.0039001950098,151.932188821197,112559.641772779,39967.2184428128,0.42910787765331,0.0456784871026308,0.996390450264914
ecg_db_patient_04,s0020are,11,s0020are.dat,3,50.0016667222241,149.994486613651,105325.98594459,32135.7349054274,0.453340759280379,0.0458393875913039,0.996674226965579
ecg_db_patient_04,s0020are,11,s0020are.dat,4,40.5010125253131,152.150370964436,113103.519634245,33311.5218487883,0.436178431440597,0.0458186281015145,0.99643986122556
ecg_db_patient_04,s0020are,11,s0020are.dat,5,28.8005760115202,184.837969851473,109747.525751691,33317.7783710211,0.458263982908976,0.0469892087964842,0.996454189570118
ecg_db_patient_04,s0020are,11,s0020are.dat,6,28.0004666744446,135.104328158573,107721.490627465,34160.15403936,0.443005221435181,0.0469635088748082,0.996492335411556
ecg_db_patient_04,s0020are,11,s0020are.dat,7,20.5717224531779,180.691064719773,110937.49444279,40343.9550685811,0.428346904216721,0.0483887750792206,0.996439120042832
ecg_db_patient_04,s0020are,11,s0020are.dat,8,17.2502156276953,178.320671557624,104586.207850675,32131.3093446795,0.448636782260823,0.0480589062212403,0.996628005189157
ecg_db_patient_04,s0020are,11,s0020are.dat,9,17.3335259280659,165.774616070535,112772.496281374,32185.1255144747,0.466233097898706,0.0460779226548813,0.996422890760034
ecg_db_patient_04,s0020are,11,s0020are.dat,10,15.60015600156,149.755222502144,112624.634607568,31435.8412065108,0.406520076924664,0.0447664405549893,0.996403898044608
ecg_db_patient_04,s0020are,11,s0020are.dat,11,12.5455685960781,187.267760935283,114497.568717243,35797.4614394106,0.423420357127014,0.0458859166666942,0.996372991167613
ecg_db_patient_04,s0020are,12,s0020are.dat,1,90.00900090009,144.073794431042,83155.1679815409,26028.2921500706,0.505137398636726,0.0482366421541237,0.997772206422106
ecg_db_patient_04,s0020are,12,s0020are.dat,2,48.002400120006,177.102257252158,78903.9436037016,18948.1735027386,0.472972003398098,0.0485762596526112,0.997781442926425
ecg_db_patient_04,s0020are,12,s0020are.dat,3,26.0008666955565,3.13702232872335,73391.6255749976,16483.2562276889,0.466597697254214,0.0500893074940219,0.997950508442175
ecg_db_patient_04,s0020are,12,s0020are.dat,4,21.0005250131253,4.51209201579191,76794.0390643659,17986.1601802372,0.438547893895549,0.0488651990446128,0.997824903255631
ecg_db_patient_04,s0020are,12,s0020are.dat,5,19.2003840076801,171.552352137211,77112.0460860023,17916.4695240629,0.465037492612658,0.0500363801550116,0.997816085669062
ecg_db_patient_04,s0020are,12,s0020are.dat,6,18.0003000050001,199.906687790903,75428.4146870035,18455.8911186578,0.46054242553069,0.0489823803961797,0.997850999024954
ecg_db_patient_04,s0020are,12,s0020are.dat,7,12.8573265332362,139.993092451256,78753.1098701985,22189.1051118589,0.477715445070329,0.0494174584728911,0.997813122364652
ecg_db_patient_04,s0020are,12,s0020are.dat,8,9.75012187652346,5.16984262113188,72886.815648199,16461.4029943529,0.463641328944286,0.0525765083504844,0.997911365377149
ecg_db_patient_04,s0020are,12,s0020are.dat,9,9.33343703818931,3.59130002888031,77403.2177028459,16655.11125987,0.46472897075851,0.0498913444327226,0.997806792455221
ecg_db_patient_04,s0020are,12,s0020are.dat,10,8.40008400084001,3.73308149333738,78405.1297799417,16246.7162088378,0.450959967642735,0.046688983488529,0.997790035123642
ecg_db_patient_04,s0020are,12,s0020are.dat,11,7.63643305848235,3.52281938371212,78414.5736805215,18373.147179411,0.451683844741392,0.0489361154010214,0.99777240759792
